"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"49062","SN 2019wch","06:40:37.251","+26:42:32.12","SN Ia","0.03","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acuybzx","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6","g-ZTF","2019-11-24 10:04:48.000","ZTF_Bot1","",""
"49059","SN 2019wce","08:59:27.781","+35:00:18.35","SN Ia","0.07","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19bckf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.403","orange-ATLAS","2019-12-03 14:42:43.000","ATLAS_Bot1","",""
"49058","SN 2019wcd","10:05:00.210","-04:48:02.12","SN Ia","0.06","","","ATLAS, GaiaAlerts, Pan-STARRS1, ZTF","ATLAS, GaiaAlerts, Pan-STARRS1, ZTF","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS19bckd","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.564","orange-ATLAS","2019-12-03 15:05:45.000","ATLAS_Bot1","",""
"49052","SN 2019wbx","05:01:49.086","+06:00:26.50","SN Ia","0.066","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ATLAS19bcka","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.197","orange-ATLAS","2019-12-03 11:29:45.000","ATLAS_Bot1","",""
"49048","SN 2019wbt","07:59:53.730","-50:20:15.36","SN Ia","0.023","","","GaiaAlerts","GaiaAlerts","ePESSTO+","GaiaAlerts","Gaia19fjm","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.23","G-Gaia","2019-12-02 16:43:40.000","Gaia_Bot1","",""
"49041","SN 2019wbm","02:11:52.067","+28:18:31.21","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF19abtcapa","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.99","r-ZTF","2019-12-02 03:29:13.000","ZTF_AMPEL_NEW","",""
"49033","SN 2019wbe","03:29:20.085","+37:50:29.04","SN Ia","0.06","SDSS J032920.25+375029.8","0.055","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19acxhkvc","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.2574","g-ZTF","2019-12-03 05:22:09.000","ALeRCE","",""
"49018","SN 2019wap","12:28:12.878","+04:09:36.48","SN Ia","0.0804","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","ZTF","Pan-STARRS1; ZTF","PS19gyg","P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.1","w-PS1","2019-11-25 15:20:09.000","PS1_Bot1","",""
"49005","SN 2019wac","03:11:47.038","+38:27:39.21","SN Ia","0.06","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF19acwrujg","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.16","g-ZTF","2019-12-02 05:17:15.000","ZTF_AMPEL_COMPLETE","",""
"49003","SN 2019waa","00:51:39.020","+45:09:04.39","SN Ia","0.08","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19acvwllm","Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.99","r-ZTF","2019-12-02 03:49:33.000","ZTF_AMPEL_COMPLETE","",""
"48982","SN 2019vzf","01:44:21.380","+50:06:55.94","SN Ia","0.06","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19acwrqtv","Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.76","r-ZTF","2019-12-02 03:41:45.000","ZTF_TESS","",""
"48973","SN 2019vyw","08:12:00.633","+31:49:34.98","SN Ia","0.149","","","SGLF, Pan-STARRS1","ZTF, Pan-STARRS1","None","Pan-STARRS1","SGLF2, ZTF19acsaoxd","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.251","g-ZTF","2019-11-09 13:11:30.000","Perez-Fournon","",""
"48962","SN 2019vyl","23:11:09.399","+03:32:58.22","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF19acvgjme","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.72","g-ZTF","2019-11-25 03:53:24.000","ZTF_AMPEL_NEW","",""
"48873","SN 2019vva","23:06:00.914","+00:18:40.66","SN Ia","0.0746","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bcew","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.087","orange-ATLAS","2019-11-29 06:56:09.000","ATLAS_Bot1","",""
"48868","SN 2019vuv","07:13:21.322","+60:52:02.03","SN Ia","0.086","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bcei","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.564","cyan-ATLAS","2019-11-29 11:21:07.000","ATLAS_Bot1","",""
"48866","SN 2019vut","04:40:51.684","-15:59:24.70","SN Ia","0.055","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO+, ZTF","ATLAS; ZTF","ATLAS19bced","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.016","orange-ATLAS","2019-11-29 10:24:57.000","ATLAS_Bot1","",""
"48854","SN 2019vuh","03:26:42.374","-23:29:55.69","SN Ia","0.036","","","Pan-STARRS1, ATLAS, ZTF","Pan-STARRS1, ATLAS, ZTF","None","ATLAS; Pan-STARRS1; ZTF","PS19gus","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","WHT-4.2m - ACAM","1","1","","19.86","w-PS1","2019-11-28 08:34:04.000","PS1_Bot1","",""
"48844","SN 2019vtx","08:17:33.800","+56:02:54.76","SN Ia","0.0369","","","ATLAS, ALeRCE, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bbyw","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.014","cyan-ATLAS","2019-11-29 12:43:12.000","ATLAS_Bot1","",""
"48807","SN 2019vsm","05:45:05.885","+15:30:37.30","SN Ia","0.04","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ePESSTO+, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19bbnc","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.842","cyan-ATLAS","2019-11-28 10:50:52.000","ATLAS_Bot1","",""
"48804","SN 2019vsj","11:24:33.921","+34:31:47.89","SN Ia","0.0416","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bbmw","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.824","cyan-ATLAS","2019-11-28 15:00:00.000","ATLAS_Bot1","",""
"48795","SN 2019vsa","12:05:47.580","-27:56:38.65","SN Ia","0.006102","","","ATLAS, GaiaAlerts, PSH","ATLAS, GaiaAlerts, PSH","Global SN Project","ATLAS; GaiaAlerts; PSH","ATLAS19bbmq","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other","FTS - FLOYDS-S","1","1","","14.658","orange-ATLAS","2019-11-28 14:58:33.000","ATLAS_Bot1","",""
"48788","SN 2019vrt","22:36:50.745","+18:22:44.84","SN Ia","0.0761","","","ATLAS, ZTF, ALeRCE","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bblu","ATLAS1 - ACAM1, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","19.529","cyan-ATLAS","2019-11-28 06:24:28.000","ATLAS_Bot1","",""
"48784","SN 2019vrp","01:07:21.380","+09:45:36.47","SN Ia","0.039","2MFGC 00814","0.039","ASAS-SN, Pan-STARRS1, ATLAS, GaiaAlerts","ASAS-SN, Pan-STARRS1, ATLAS, GaiaAlerts","ASAS-SN","ASAS-SN; ATLAS; GaiaAlerts; Pan-STARRS1","ASASSN-19abz","ASASSN-2 - Cassius, ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","LT - SPRAT","1","1","","17.664","g-Sloan","2019-11-28 01:30:43.000","Bersier","",""
"48783","SN 2019vro","10:41:42.710","+06:11:49.70","SN Ia","0.033","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS19bbhx","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.014","cyan-ATLAS","2019-11-27 15:37:26.000","ATLAS_Bot1","",""
"48781","SN 2019vrm","00:20:18.301","-05:18:24.99","SN Ia","0.068","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ePESSTO+","Pan-STARRS1; ZTF","ZTF19aculczm","P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.93","g-ZTF","2019-11-24 04:06:14.000","ZTF_Bot1","",""
"48775","SN 2019vrg","06:40:02.842","+60:03:07.93","SN Ia","0.14","","","Pan-STARRS1, ATLAS","Pan-STARRS1, ATLAS","Padova-Asiago","ATLAS; Pan-STARRS1","PS19gtz","ATLAS1 - ACAM1, PS1 - GPC1","Ekar - AFOSC","1","1","","19.7","w-PS1","2019-11-26 14:42:43.000","PS1_Bot1","",""
"48772","SN 2019vrd","08:52:22.400","-20:17:31.27","SN Ia","0.052","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ePESSTO+, ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19bbhj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.966","cyan-ATLAS","2019-11-26 15:36:00.000","ATLAS_Bot1","",""
"48767","SN 2019vqy","05:54:01.669","+31:25:23.13","SN Ia","0.05","","","ATLAS","ATLAS","None","ATLAS","ATLAS19bbfk","ATLAS1 - ACAM1","Lijiang-2.4m - YFOSC","1","1","","18.913","orange-ATLAS","2019-11-26 14:03:50.000","ATLAS_Bot1","",""
"48755","SN 2019vqm","13:32:18.387","+07:56:25.68","SN Ia","0.0236","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19bbfc","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","17.2","orange-ATLAS","2019-11-26 15:18:43.000","ATLAS_Bot1","",""
"48747","SN 2019vqf","06:15:16.954","-45:19:06.38","SN Ia","0.066","WISEA J061517.03-451903.1","","ASAS-SN","ASAS-SN","ePESSTO+","ASAS-SN","ASASSN-19abx","ASASSN-5 - Payne-Gaposchkin","ESO-NTT - EFOSC2-NTT","1","1","","17.9","g-Sloan","2019-11-26 00:57:36.000","Stanek","",""
"48744","SN 2019vqc","05:00:47.230","-45:52:24.74","SN Ia","0.049","6dF J0500474-455225","0.049187","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ePESSTO+","ASAS-SN; GaiaAlerts","ASASSN-19abw","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.7","g-Sloan","2019-11-24 06:28:48.000","Stanek","",""
"48743","SN 2019vqb","00:46:25.055","+20:25:18.40","SN Ia","0.1","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19baxw","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.598","orange-ATLAS","2019-11-26 07:23:31.000","ATLAS_Bot1","",""
"48741","SN 2019vpz","01:18:33.390","-00:13:41.66","SN Ia","0.05","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF19acvijnj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.1188","r-ZTF","2019-11-24 03:33:50.000","ZTF_CLU_PUBLIC","",""
"48730","SN 2019vpo","07:03:04.910","+71:53:19.61","SN Ia","0.083","WISEA J070305.50+715322.4","","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","TCD","ALeRCE; ATLAS; GaiaAlerts","ZTF19acvlycr","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.9598","r-ZTF","2019-11-25 07:19:10.000","ALeRCE","",""
"48714","SN 2019voy","23:40:45.694","-14:59:23.01","SN Ia","0.08","WISEA J234045.59-145926.2","","ALeRCE, ATLAS","ZTF, ATLAS","ePESSTO+","ALeRCE; ATLAS","ZTF19acvgbqr","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.5996","g-ZTF","2019-11-25 03:23:18.000","ALeRCE","",""
"48706","SN 2019voq","11:35:45.972","-02:45:42.57","SN Ia","0.07945","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19bawd","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.929","orange-ATLAS","2019-11-25 14:22:33.000","ATLAS_Bot1","",""
"48704","SN 2019voo","12:19:42.530","-12:13:32.63","SN Ia","0.01391","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","UCSC, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS19bavv","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","16.938","orange-ATLAS","2019-11-25 14:42:43.000","ATLAS_Bot1","",""
"48703","SN 2019von","02:09:47.642","-11:37:47.86","SN Ia","0.039908","WISEA J020947.59-113746.9","0.039908","ASAS-SN","ASAS-SN","Global SN Project","ASAS-SN","ASASSN-19abt","ASASSN-4 - Leavitt","FTN - FLOYDS-N","1","1","","17.1","g-Sloan","2019-11-21 06:28:48.000","Stanek","",""
"48678","SN 2019vno","09:43:11.699","-08:14:57.82","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acvrgde","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT, P60 - SEDM","1","1","","18.52","g-ZTF","2019-11-25 10:07:46.000","ZTF_AMPEL_NEW","",""
"48674","SN 2019vnk","04:00:43.550","-09:00:01.72","SN Ia","0.06","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ePESSTO+, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19bavq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, LT - SPRAT","1","1","","18.85","orange-ATLAS","2019-11-25 08:47:02.000","ATLAS_Bot1","",""
"48673","SN 2019vnj","11:09:01.220","-14:38:10.18","SN Ia","0.02","PGC922031","","ASAS-SN, ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ASAS-SN, ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","UCSC","ASAS-SN; ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ASASSN-19abq","ASASSN-1 - Brutus, ASASSN-3 - Paczynski, ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","16.6","g-Sloan","2019-11-25 07:55:12.000","Stanek","",""
"48672","SN 2019vni","08:33:36.973","+63:38:57.29","SN Ia","0.132","","","SGLF","ZTF","None","","ZTF19acrvfkz","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.404","r-ZTF","2019-11-07 10:20:11.000","Perez-Fournon","",""
"48655","SN 2019vmr","23:36:58.740","+36:39:14.08","SN Ia","0.065","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aculgvn","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.77","g-ZTF","2019-11-24 04:16:41.000","ZTF_AMPEL_NEW","",""
"48652","SN 2019vmo","01:22:04.254","-09:03:35.21","SN Ia","0.109","","","ZTF","ZTF","C-SNAILS","ZTF","ZTF19acthgxq","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.71","g-ZTF","2019-11-18 04:33:16.000","ZTF_AMPEL_COMPLETE","",""
"48651","SN 2019vmn","02:36:01.347","+10:27:04.73","SN Ia","0.056436","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19aculypc","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.74","g-ZTF","2019-11-24 04:56:15.000","ZTF_AMPEL_NEW","",""
"48619","SN 2019vlh","21:33:36.820","+14:34:31.80","SN Ia","0.06","WISEA J213336.58+143432.5","","ALeRCE, ATLAS, ZTF, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ALeRCE; ATLAS; GaiaAlerts; ZTF","ZTF19acudiph","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8107","g-ZTF","2019-11-24 02:06:59.000","ALeRCE","",""
"48611","SN 2019vkz","09:04:07.860","+39:40:42.10","SN Ia","0.02805","","","GaiaAlerts, ZTF, ATLAS, Pan-STARRS1","GaiaAlerts, ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","Gaia19ffp","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18","G-Gaia","2019-11-22 20:58:33.000","Gaia_Bot1","",""
"48594","SN 2019vki","00:33:48.840","-00:08:30.23","SN Ia","0.116","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1; ZTF","ZTF19acthucv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.21","r-ZTF","2019-11-18 05:03:47.000","ZTF_AMPEL_COMPLETE","",""
"48591","SN 2019vkf","01:05:11.464","+01:10:17.91","SN Ia","0.106","","","ZTF, ATLAS","ZTF, ATLAS","None","ATLAS; ZTF","ZTF19acngsnc","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.45","r-ZTF","2019-11-07 07:10:11.000","ZTF_AMPEL_COMPLETE","",""
"48580","SN 2019vju","11:04:00.220","-18:46:35.44","SN Ia","0.012872","NGC 3514","","ATLAS, Pan-STARRS1, ZTF, GaiaAlerts","ATLAS, Pan-STARRS1, ZTF, GaiaAlerts","Global SN Project","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","FTS - FLOYDS-S","1","1","","17","Clear-","2019-11-23 20:30:08.000","Itagaki","",""
"48572","SN 2019vjm","10:04:40.980","+04:48:59.08","SN Ia","0.029841","CGCG 036-029","0.029841","ASAS-SN, ATLAS, Pan-STARRS1, GaiaAlerts","ASAS-SN, ATLAS, Pan-STARRS1, GaiaAlerts","ASAS-SN","ASAS-SN; ATLAS; GaiaAlerts; Pan-STARRS1","ASASSN-19abp","ASASSN-4 - Leavitt, ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","FLWO-1.5m - FAST","1","1","","17","g-Sloan","2019-11-23 12:00:00.000","Stanek","",""
"48563","SN 2019vje","10:10:16.818","+35:55:33.92","SN Ia","0.143","","","SGLF","ZTF","None","","ZTF19acqdato","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.634","r-ZTF","2019-11-04 12:20:12.000","Perez-Fournon","",""
"48546","SN 2019vin","03:30:49.302","-07:02:46.68","SN Ia","0.039","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1","ATLAS19batc","ATLAS1 - ACAM1, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","17.875","orange-ATLAS","2019-11-21 10:36:28.000","ATLAS_Bot1","",""
"48446","SN 2019ver","02:38:14.311","-15:16:21.09","SN Ia","0.092","WISEA J023814.53-151613.1","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","None","ALeRCE; ATLAS; Pan-STARRS1; ZTF","ZTF19actzjrf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","18.8562","g-ZTF","2019-11-19 08:04:09.000","ALeRCE","",""
"48409","SN 2019vdg","06:23:31.943","+50:23:59.86","SN Ia","0.038","MCG +08-12-022","","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","UCSC, ZTF","ALeRCE; ATLAS; Pan-STARRS1; ZTF","ZTF19actldas","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS, P60 - SEDM","1","1","","19.1369","r-ZTF","2019-11-18 08:53:01.000","ALeRCE","",""
"48384","SN 2019vch","06:45:11.774","-43:43:07.08","SN Ia","0.067","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS19bard","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.436","orange-ATLAS","2019-11-16 13:36:28.000","ATLAS_Bot1","",""
"48380","SN 2019vcd","01:06:50.221","-05:23:59.30","SN Ia","0.07","","","Pan-STARRS1, ATLAS, ZTF","Pan-STARRS1, ATLAS, ZTF","None, ZTF","ATLAS; Pan-STARRS1; ZTF","PS19goz","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS, Lick-3m - KAST","1","1","","19.13","i-Sloan","2019-11-14 09:04:19.000","PS2_Bot1","",""
"48377","SN 2019vca","04:17:41.149","-03:30:44.03","SN Ia","0.085","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF19acsvqrx","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.62","r-ZTF","2019-11-16 07:31:39.000","ZTF_AMPEL_NEW","",""
"48361","SN 2019vbl","10:25:06.020","+17:16:09.38","SN Ia","0.0458","WISEA J102505.52+171612.3","0.045955","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE; ATLAS","ZTF19actfqhp","ATLAS1 - ACAM1, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.9644","g-ZTF","2019-11-17 12:08:53.000","ALeRCE","",""
"48360","SN 2019vbk","10:09:56.712","-03:00:08.14","SN Ia","0.07","LCRS B100723.7-024520","0.068377","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ALeRCE; ATLAS; Pan-STARRS1; ZTF","ZTF19actfpma","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.7639","g-ZTF","2019-11-17 12:03:36.000","ALeRCE","",""
"48354","SN 2019vbe","18:20:49.317","+38:00:53.52","SN Ia","0.02","2MFGC 14351","","ALeRCE, ZTF","ZTF","ZTF","ALeRCE; ZTF","ZTF19actaiag","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.524","g-ZTF","2019-11-17 02:20:34.000","ALeRCE","",""
"48349","SN 2019vaz","05:02:27.140","-21:32:12.37","SN Ia","0.049","","","GaiaAlerts, ATLAS, Pan-STARRS1","GaiaAlerts, ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS1","Gaia19fcw","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.92","G-Gaia","2019-11-15 10:16:19.000","Gaia_Bot1","",""
"48302","SN 2019uze","01:59:07.938","+16:06:04.40","SN Ia","0.083","SDSS J015907.95+160603.3","0.117","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","None","ALeRCE; ATLAS; Pan-STARRS1; ZTF","ZTF19acshkft","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","18.8581","g-ZTF","2019-11-16 04:54:19.000","ALeRCE","",""
"48293","SN 2019uyw","02:56:54.368","+13:10:11.31","SN Ia","0.078","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acrenwk","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.85","r-ZTF","2019-11-07 07:34:45.000","ZTF_AMPEL_COMPLETE","",""
"48283","SN 2019uym","09:49:17.081","-04:06:36.06","SN Ia","0.05","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ATLAS19bapx","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.241","orange-ATLAS","2019-11-15 14:24:00.000","ATLAS_Bot1","",""
"48278","SN 2019uyh","20:32:03.336","+59:48:30.75","SN Ia","0.06","","","ATLAS","ATLAS","ZTF","ATLAS","ATLAS19bapk","ATLAS1 - ACAM1","P60 - SEDM","1","1","","19.056","orange-ATLAS","2019-11-15 06:23:02.000","ATLAS_Bot1","",""
"48276","SN 2019uyf","11:11:10.780","+33:29:58.02","SN Ia","0.0714","WISEA J111110.77+332957.9","0.071419","ALeRCE, ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ALeRCE; ATLAS; GaiaAlerts; ZTF","ZTF19acspfcb","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4909","g-ZTF","2019-11-15 13:17:47.000","ALeRCE","",""
